bulan,tahun,produk,harga_produk
1,2022,arabika toraja,49900
1,2022,arabika blue ijen,44900
1,2022,arabika toraja,49900
1,2022,arabika blue ijen,44900
1,2022,arabika toraja,49900
1,2022,arabika gayo,60000
1,2022,arabika kintamani,44900
1,2022,arabika blue ijen,44900
1,2022,arabika toraja,49900
1,2022,arabika gayo,60000
1,2022,robusta bogor,37900
1,2022,robusta gayo,44900
1,2022,arabika blue ijen,44900
1,2022,robusta bogor,37900
1,2022,arabika papua wamena,50000
1,2022,arabika gayo,60000
1,2022,arabika kintamani,44900
1,2022,arabika blue ijen,44900
1,2022,robusta dampit,39900
1,2022,arabika toraja,49900
1,2022,robusta dampit,39900
1,2022,arabika blue ijen,44900
1,2022,arabika kintamani,44900
1,2022,arabika papua wamena,50000
1,2022,robusta dampit,39900
1,2022,arabika blue ijen,44900
1,2022,arabika kintamani,44900
1,2022,arabika toraja,49900
1,2022,arabika toraja,49900
1,2022,arabika gayo,60000
1,2022,arabika toraja,49900
1,2022,robusta dampit,39900
1,2022,arabika blue ijen,44900
1,2022,arabika toraja,49900
1,2022,robusta dampit,39900
1,2022,arabika kintamani,44900
2,2022,robusta dampit,39900
2,2022,arabika papua wamena,50000
2,2022,robusta dampit,39900
2,2022,arabika papua wamena,50000
2,2022,arabika blue ijen,44900
2,2022,arabika toraja,49900
2,2022,robusta gayo,44900
2,2022,robusta bogor,37900
2,2022,robusta gayo,44900
2,2022,robusta bogor,37900
2,2022,robusta gayo,44900
2,2022,robusta bogor,37900
2,2022,arabika papua wamena,50000
2,2022,arabika kintamani,44900
2,2022,robusta gayo,44900
2,2022,arabika toraja,49900
2,2022,robusta dampit,39900
2,2022,arabika kintamani,44900
2,2022,robusta dampit,39900
2,2022,arabika papua wamena,50000
2,2022,robusta dampit,39900
2,2022,arabika papua wamena,50000
2,2022,robusta bogor,37900
2,2022,robusta gayo,44900
2,2022,arabika blue ijen,44900
2,2022,robusta bogor,37900
2,2022,arabika toraja,49900
2,2022,arabika kintamani,44900
2,2022,arabika blue ijen,44900
2,2022,arabika toraja,49900
2,2022,robusta bogor,37900
2,2022,arabika kintamani,44900
2,2022,arabika toraja,49900
2,2022,arabika toraja,49900
2,2022,arabika blue ijen,44900
2,2022,arabika toraja,49900
2,2022,arabika papua wamena,50000
2,2022,arabika blue ijen,44900
3,2022,arabika toraja,49900
3,2022,robusta gayo,44900
3,2022,robusta bogor,37900
3,2022,robusta gayo,44900
3,2022,arabika toraja,49900
3,2022,robusta dampit,39900
3,2022,arabika kintamani,44900
3,2022,arabika toraja,49900
3,2022,arabika kintamani,44900
3,2022,arabika blue ijen,44900
3,2022,arabika toraja,49900
3,2022,robusta bogor,37900
3,2022,arabika toraja,49900
3,2022,arabika gayo,60000
3,2022,arabika kintamani,44900
3,2022,arabika blue ijen,44900
3,2022,arabika toraja,49900
3,2022,robusta gayo,44900
3,2022,robusta bogor,37900
3,2022,arabika papua wamena,50000
3,2022,arabika kintamani,44900
3,2022,robusta gayo,44900
3,2022,arabika toraja,49900
3,2022,robusta dampit,39900
3,2022,arabika blue ijen,44900
3,2022,robusta bogor,37900
3,2022,arabika papua wamena,50000
3,2022,arabika gayo,60000
3,2022,arabika kintamani,44900
3,2022,arabika blue ijen,44900
4,2022,robusta dampit,39900
4,2022,arabika toraja,49900
4,2022,arabika toraja,49900
4,2022,robusta dampit,39900
4,2022,arabika blue ijen,44900
4,2022,arabika kintamani,44900
4,2022,arabika papua wamena,50000
4,2022,robusta dampit,39900
4,2022,arabika blue ijen,44900
4,2022,arabika kintamani,44900
4,2022,arabika toraja,49900
4,2022,arabika toraja,49900
4,2022,arabika gayo,60000
4,2022,arabika toraja,49900
4,2022,robusta dampit,39900
4,2022,arabika blue ijen,44900
4,2022,arabika toraja,49900
4,2022,robusta dampit,39900
4,2022,arabika kintamani,44900
4,2022,robusta dampit,39900
4,2022,robusta bogor,37900
4,2022,arabika toraja,49900
4,2022,arabika gayo,60000
4,2022,arabika kintamani,44900
4,2022,arabika blue ijen,44900
4,2022,arabika toraja,49900
4,2022,robusta gayo,44900
4,2022,robusta bogor,37900
4,2022,arabika papua wamena,50000
4,2022,arabika kintamani,44900
4,2022,robusta gayo,44900
4,2022,arabika blue ijen,44900
5,2022,arabika toraja,49900
5,2022,arabika gayo,60000
5,2022,robusta bogor,37900
5,2022,robusta gayo,44900
5,2022,arabika blue ijen,44900
5,2022,robusta bogor,37900
5,2022,arabika papua wamena,50000
5,2022,robusta dampit,39900
5,2022,arabika toraja,49900
5,2022,arabika toraja,49900
5,2022,robusta dampit,39900
5,2022,arabika blue ijen,44900
5,2022,arabika kintamani,44900
5,2022,arabika papua wamena,50000
5,2022,robusta dampit,39900
5,2022,arabika blue ijen,44900
5,2022,arabika kintamani,44900
5,2022,arabika blue ijen,44900
5,2022,arabika kintamani,44900
5,2022,arabika toraja,49900
5,2022,arabika toraja,49900
5,2022,arabika gayo,60000
5,2022,arabika toraja,49900
5,2022,robusta dampit,39900
5,2022,arabika blue ijen,44900
5,2022,arabika toraja,49900
5,2022,robusta dampit,39900
5,2022,arabika kintamani,44900
5,2022,robusta dampit,39900
5,2022,arabika papua wamena,50000
5,2022,arabika blue ijen,44900
5,2022,arabika toraja,49900
5,2022,arabika gayo,60000
5,2022,robusta bogor,37900
5,2022,robusta gayo,44900
5,2022,arabika blue ijen,44900
5,2022,arabika papua wamena,50000
5,2022,robusta dampit,39900
5,2022,arabika papua wamena,50000
5,2022,robusta bogor,37900
6,2022,robusta gayo,44900
6,2022,arabika toraja,49900
6,2022,arabika gayo,60000
6,2022,arabika kintamani,44900
6,2022,arabika blue ijen,44900
6,2022,arabika toraja,49900
6,2022,arabika gayo,60000
6,2022,arabika kintamani,44900
6,2022,arabika blue ijen,44900
6,2022,robusta dampit,39900
6,2022,arabika toraja,49900
6,2022,arabika toraja,49900
6,2022,robusta dampit,39900
6,2022,arabika toraja,49900
6,2022,arabika gayo,60000
6,2022,arabika toraja,49900
6,2022,robusta dampit,39900
6,2022,arabika blue ijen,44900
6,2022,arabika toraja,49900
6,2022,robusta dampit,39900
6,2022,arabika toraja,49900
6,2022,arabika toraja,49900
6,2022,robusta dampit,39900
6,2022,arabika papua wamena,50000
6,2022,arabika toraja,49900
6,2022,robusta gayo,44900
6,2022,arabika blue ijen,44900
6,2022,robusta bogor,37900
6,2022,arabika papua wamena,50000
6,2022,robusta dampit,39900
6,2022,robusta dampit,39900
6,2022,arabika blue ijen,44900
6,2022,arabika kintamani,44900
6,2022,arabika papua wamena,50000
6,2022,robusta dampit,39900
6,2022,arabika blue ijen,44900
6,2022,arabika kintamani,44900
7,2022,arabika blue ijen,44900
7,2022,arabika kintamani,44900
7,2022,arabika toraja,49900
7,2022,arabika toraja,49900
7,2022,arabika gayo,60000
7,2022,arabika kintamani,44900
7,2022,arabika blue ijen,44900
7,2022,arabika toraja,49900
7,2022,arabika gayo,60000
7,2022,arabika kintamani,44900
7,2022,arabika blue ijen,44900
7,2022,robusta dampit,39900
7,2022,arabika toraja,49900
7,2022,arabika toraja,49900
7,2022,robusta dampit,39900
7,2022,arabika toraja,49900
7,2022,arabika gayo,60000
7,2022,arabika toraja,49900
7,2022,arabika blue ijen,44900
7,2022,arabika toraja,49900
7,2022,robusta dampit,39900
7,2022,arabika kintamani,44900
7,2022,robusta dampit,39900
7,2022,arabika papua wamena,50000
7,2022,arabika blue ijen,44900
7,2022,arabika toraja,49900
7,2022,arabika gayo,60000
7,2022,robusta bogor,37900
7,2022,robusta gayo,44900
7,2022,arabika blue ijen,44900
7,2022,arabika blue ijen,44900
